"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Uganda","UGA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.595238910257504","0.420943447008606","0.342338596182511","0.3479230231331","0.396694268439285","0.502534923011467","0.475152377306573","0.460956229459827","0.456384632471034","0.37939479235641","0.371363744367895","0.325621183796749","0.311955559021532","0.307234913611302","0.336621133399417","0.357198823336013","0.337778698919755","0.361872833186786","0.396225361519721","0.396576790566365","0.393719658716975","0.368484232767968","0.391360102781251","0.400162697652885","0.419892665485738","0.394040391440332","0.347618070511889","0.354603063846479","0.34262369797829","0.336765689242886","0.334002033989986","0.328796239468395","0.329910473211303","0.323572171698527","0.327469858458237",
"Ukraine","UKR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.205997627342178","0.207406186814518","0.215159620985907","0.217475559410997","0.221067392874385","0.226266957323405","0.228171575339953","0.260264465443807","0.219099226964034","0.1632284175959","0.154511902828113","0.168635910842694","0.176271686096888","0.186759118271702","0.210253604425539","0.262574493700428","0.296880672074224","0.355075269712174","0.43092300603733","0.326105430850675","0.359579393028768","0.40066342098678","0.413652882277857","0.378756733755325","0.291117059292478","0.211097439625731","0.198668125959509","0.225751486738955","0.243655015388857","0.254606292050308","0.238708103859306","0.267613835467203","0.284336538857153","0.290942446138316","0.29053038711385",
"Upper middle income","UMC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.479030856630033","0.539319818821176","0.561445920882891","0.62236141350205","0.661602080884059","0.726132290330293","0.718025697368031","0.710864210062276","0.712307029091946","0.673827959273939","0.639354837084283","0.595440442674471","0.41372962326529","0.356307872023639","0.375449732733429","0.429764604370744","0.455357479132733","0.501628199410358","0.600473064063234","0.60172538968299","0.707289497138949","0.790801147688189","0.834021124349261","0.887417009993268","0.837872043342137","0.772529291815578","0.744717526251636","0.812680676952156","0.789368894062536","0.710388729580352","0.612531678659704","0.607566206370559","0.630849546898987","0.667792272312626","0.656449994754507",
"United States","USA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",
"Uzbekistan","UZB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.261233780789013","0.26225817621859","0.271046059811086","0.274060125398893","0.27870964476439","0.285104710707512","0.287639074736594","0.284118942493345","0.273842554437884","0.294978964844192","0.223823264131301","0.174117368760715","0.140116127087107","0.137901606689033","0.148357257497838","0.159962273156026","0.174932396239089","0.200290733031579","0.238700162776646","0.250319993979852","0.318483749915989","0.350931915777348","0.374075064957035","0.383921017685985","0.404698496677368","0.412259717606152","0.397927767392993","0.280199667059329","0.223045873919249","0.238923879859579","0.234068253125977","0.244226495249425","0.250537686822205","0.259203759431182","0.266168795201605",
"St. Vincent and the Grenadines","VCT","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.517471360186181","0.524703443952615","0.526019588528863","0.507698585521578","0.5088672244935","0.504953746669867","0.513554677366152","0.511708918786148","0.52227028620897","0.52434153524813","0.552523689779663","0.573422194575996","0.565815772733722","0.542801215084078","0.548394398724185","0.547161492920152","0.550444107958848","0.575188566448689","0.605317254036648","0.594724838059007","0.620374705570852","0.605896004924067","0.610984764919567","0.60839148533977","0.590728004026244","0.594056788866707","0.567451980813411","0.588419172498915","0.573738106974848","0.569807511788826","0.544527724937156","0.5333826718507","0.537477781509063","0.533927124039355","0.540672396977433",
"Venezuela, RB","VEN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.258132738427549","0.250236884200913","0.260730545639168","0.252400431385852","0.246246203992631","0.307366675432298","0.275683691303662","0.310017000834729","0.325255245792555","0.36586213594538","0.41256180835508","0.40943398564589","0.334312001571787","0.319924456712859","0.35419221649638","0.402831453465457","0.448461112412843","0.504084573533274","0.644297966452056","0.690498372761965","0.825660686275175","0.625039654424191","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.936119659369462","0.97278577105933","1.0114757550604","1.10518709324329","1.04891892401084","1.04756340184048","0.900774500378111","0.948750167367391","0.959083441613723","0.999770684556743","1.1155978069973","1.07002140584454","1.02115095649801","1.04401205652979","1.05540339696741","1.0434159040451","0.997733711650467","0.965312692933229","0.953011997636306","0.907823741436005","0.890102631117342","","",
"Viet Nam","VNM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10370165169845","0.140621151107794","0.12988527701724","0.156830978256227","0.174321561578441","0.19845737780218","0.211947940132668","0.209731095689482","0.198769264878808","0.19720011556563","0.196244267735707","0.189500461872116","0.188281033516973","0.194828818927232","0.202638289002909","0.231774230516525","0.242041502431742","0.256572634869903","0.305062612964991","0.307642339251598","0.312320142572989","0.33717307374389","0.342666930026092","0.349123439099154","0.348968987534122","0.335989221109448","0.326593611852133","0.322376918638113","0.321910011342998","0.311978875555904","0.304414059269974","0.307429968389287","0.298284928404518","0.287573881324637","0.287894077064099",
"Vanuatu","VUT","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.660641958483709","0.738591034309865","0.731048006285393","0.679759682426517","0.711202705259784","0.735804558718126","0.740231254193996","0.723904207801615","0.703531730270787","0.706443455269584","0.661908610661398","0.635395141801028","0.671928750207182","0.756639263766969","0.82241657866681","0.819407964479043","0.81526827444566","0.906856346090467","0.963839651157602","0.932642740637012","1.02989949994373","1.12341543603342","1.06021533245703","1.05218562963315","1.02870431327875","0.962591624545832","0.975680715964222","1.00442896686952","0.991867865267099","0.967652647431408","0.976053349618842","1.02419858956924","0.953581071083854","1.01569016540885","0.983456464053672",
"World","WLD","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.346320308871649","0.342416836684989","0.353369051142734","0.333646574160495","0.556706700635294","0.519871390025148","0.529375690178871","0.590666439205728","0.539542253365131","0.493438985934328","0.465324056378048","0.435945979153589","0.42994548630258","0.474164078761064","0.547760896846369","0.582388310729333","0.579996795394948","0.64472848523777","0.683023348856036","0.668336770018855","0.67397584183414","0.695547763408128","0.736991005440988","0.746909155584456","0.728348123790725","0.718852575093605","0.675259161186583","0.685899100011126","0.669774201921495","0.655592250898837","0.635530800895864","0.635280724977965","0.618085892614759","0.615336806382869","0.625059157760376",
"Kosovo","XKX","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.452943616191592","0.41486805865559","0.416137691721078","0.455083837453056","0.431861551625041","0.457875280679726","0.475886411722446","0.403977161340241","0.410552645957572","0.427389788477371","0.437598620803754","0.406590142786848","0.409293939420157","0.426326659250056","0.379255009466115","0.393637282262918","0.392024851449558",
"Yemen, Rep.","YEM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.522487449653166","0.551495463279991","0.610230770803485","0.693718224253109","0.820386273382352","0.347282932183682","0.165462119583618","0.162712224822183","0.140330387112044","0.161117456562333","0.187998285834424","0.180299348388477","0.185388733405931","0.19299790442658","0.212841865479762","0.235805166771475","0.252618698447839","0.270313689605892","0.318038661238572","0.284187466188666","0.320619431813718","0.381088685052656","0.414337254860546","0.435717423512829","","","","","","","","","","","",
